0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
0.788132	0.73011
